timestamp,lat,lon,speed,heading,label,dt,acceleration,heading_change,is_stopped,stop_frequency,dist_to_hwy,dist_to_srv
2026-03-03 16:59:59.007053,28.52586903780586,77.09593113974188,95.27476061833212,46.38067694257219,highway,1.0,-4.718437792381991,1.1982940322099296,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:00.007053,28.52602331646616,77.09603293407768,99.4477436114385,46.94741709974253,highway,1.0,4.172982993106373,0.5667401571703437,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:01.007053,28.526090922158513,77.09616332332376,93.3701060716244,44.43631477480958,highway,1.0,-6.077637539814091,2.511102324932949,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:02.007053,28.52608500114715,77.09615589656472,104.25205725187516,45.723636844716005,highway,1.0,10.881951180250752,1.2873220699064234,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:03.007053,28.526295538194415,77.09638735393264,107.42680899460188,46.17319270591925,highway,1.0,3.174751742726727,0.449555861203244,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:04.007053,28.526505920241966,77.09637729589336,99.27206432146173,44.56968145337551,highway,1.0,-8.154744673140158,1.6035112525437398,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:05.007053,28.52652337540106,77.09645054555676,107.53704034880856,46.55745602302802,highway,1.0,8.264976027346833,1.9877745696525082,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:06.007053,28.526536517143015,77.09656687994433,92.52857574292834,46.52051132517161,highway,1.0,-15.00846460588022,0.03694469785640564,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:07.007053,28.5267724490546,77.09673235107348,101.21944894571368,45.60840431247484,highway,1.0,8.69087320278534,0.9121070126967723,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:08.007053,28.52680638473426,77.09687422518321,96.5680846625461,46.13994470190148,highway,1.0,-4.651364283167581,0.5315403894266382,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:09.007053,28.526922477335724,77.09684312381081,90.85912231333285,45.43036821909006,highway,1.0,-5.708962349213252,0.7095764828114142,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:10.007053,28.527018263191543,77.09693822630426,98.00322309156822,44.89650194568454,highway,1.0,7.144100778235369,0.533866273405522,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:11.007053,28.52712755723837,77.09706236758264,106.65365224347552,47.57230636869128,highway,1.0,8.650429151907304,2.6758044230067384,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:12.007053,28.527219391273604,77.0972363190445,107.51755495107656,45.45919407062329,highway,1.0,0.8639027076010422,2.113112298067989,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:13.007053,28.52728808127787,77.09739305063046,94.38721933154402,43.61952127385749,highway,1.0,-13.130335619532545,1.8396727967658038,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:14.007053,28.52748087623901,77.09740295635224,102.8694549984799,44.17286998329677,highway,1.0,8.482235666935878,0.5533487094392839,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:15.007053,28.52751341097122,77.09750619690409,97.5093485435904,45.91736281265789,highway,1.0,-5.36010645488949,1.7444928293611213,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:16.007053,28.52756428160399,77.09753491101563,99.48980027539658,43.707269474724,highway,1.0,1.9804517318061698,2.210093337933891,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:17.007053,28.52774996326469,77.09773166147802,94.13510419274787,44.88951111442519,highway,1.0,-5.354696082648701,1.1822416397011892,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:18.007053,28.52776583007292,77.0977769609281,107.94360877733692,44.86546718067783,highway,1.0,13.808504584589045,0.02404393374735747,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:19.007053,28.52782204123027,77.09793855615888,107.29022054461296,45.4624339680023,highway,1.0,-0.6533882327239553,0.5969667873244688,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:20.007053,28.527921727180935,77.09800906585754,100.12340471230354,43.655512443714535,highway,1.0,-7.166815832309425,1.806921524287766,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:21.007053,28.52807948308835,77.09804130926483,109.82751720481473,45.53841126382903,highway,1.0,9.704112492511186,1.882898820114498,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:22.007053,28.52821295328014,77.09817690132412,93.72068773351464,45.507818524517354,highway,1.0,-16.106829471300088,0.03059273931167894,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:23.007053,28.528244368846284,77.09834865370385,107.77127047237614,45.97344314782475,highway,1.0,14.050582738861507,0.4656246233073986,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:24.007053,28.528397978777445,77.09834305171242,100.98614879312784,44.3148957367644,highway,1.0,-6.785121679248306,1.6585474110603542,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:25.007053,28.528573581477335,77.09850548243523,109.37503034800666,47.02861737220113,highway,1.0,8.388881554878822,2.713721635436734,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:26.007053,28.5286176322964,77.09860664684936,96.15650627059988,44.84410293464866,highway,1.0,-13.218524077406784,2.1845144375524725,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:27.007053,28.52863720682208,77.09867897969607,108.62311819310683,47.0436068233059,highway,1.0,12.466611922506956,2.1995038886572402,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:28.007053,28.528890903553865,77.09883701273095,93.38532981022485,46.04684828915306,highway,1.0,-15.237788382881988,0.9967585341528391,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:29.007053,28.528983058439152,77.09891018961429,101.91888782410707,44.425021098687495,highway,1.0,8.533558013882228,1.6218271904655666,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:30.007053,28.528948746665296,77.09893874393882,108.95466418626803,44.85577679975418,highway,1.0,7.035776362160959,0.4307557010666869,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:31.007053,28.5290673867026,77.09910378463772,97.36287078237912,46.22395835787952,highway,1.0,-11.591793403888914,1.368181558125336,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:32.007053,28.529262437392536,77.09922893833158,90.44319755854248,44.40291702253744,highway,1.0,-6.919673223836639,1.8210413353420805,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:33.007053,28.52916824283674,77.09935013406984,108.74459801619145,46.11993854886568,highway,1.0,18.301400457648967,1.7170215263282458,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:34.007053,28.529495257568023,77.09944450561062,97.53833401404596,45.59084354937762,highway,1.0,-11.206264002145488,0.5290949994880663,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:35.007053,28.5295195812984,77.0995190618825,107.21382363014696,43.782197084675616,highway,1.0,9.675489616101004,1.8086464647020009,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:36.007053,28.529517179247048,77.0996487022141,92.13414002453484,45.45976879054131,highway,1.0,-15.079683605612118,1.6775717058656952,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:37.007053,28.52962145921051,77.0996931494579,98.51719338023857,43.9085172748364,highway,1.0,6.383053355703723,1.5512515157049123,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:38.007053,28.529829849843324,77.09983729721228,90.0134057814958,45.21330267960059,highway,1.0,-8.503787598742761,1.3047854047641891,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:39.007053,28.529884835473275,77.09986264519057,105.48546384909667,45.05020121969877,highway,1.0,15.47205806760087,0.16310145990181724,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:40.007053,28.52987073850696,77.10003316416639,93.3530482920358,44.93245743970274,highway,1.0,-12.132415557060881,0.11774377999603303,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:41.007053,28.52995582815692,77.10006538992607,92.77232136047056,44.54219463891523,highway,1.0,-0.5807269315652377,0.39026280078751086,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:42.007053,28.530259598836263,77.10018523313198,103.187572054841,45.06656572588384,highway,1.0,10.415250694370442,0.524371086968614,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:43.007053,28.53028822759892,77.10026599782503,91.74997701087815,42.979624457574715,highway,1.0,-11.437595043962844,2.0869412683091255,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:44.007053,28.53032684427846,77.10043869006202,101.71699024190124,45.56596038124218,highway,1.0,9.967013231023088,2.5863359236674626,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:45.007053,28.530491946207533,77.1004807110766,91.80600815457824,46.431741803501914,highway,1.0,-9.910982087323006,0.8657814222597366,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:46.007053,28.53068840195108,77.10057736816594,102.18495430072866,45.07660052783629,highway,1.0,10.378946146150426,1.3551412756656234,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:47.007053,28.530729583518777,77.10066854046791,106.83115015892722,45.07843884040875,highway,1.0,4.646195858198553,0.0018383125724596994,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:48.007053,28.530886560417883,77.10078821001899,106.0487704785082,44.75403202198724,highway,1.0,-0.7823796804190124,0.3244068184215081,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:49.007053,28.530897823750397,77.10091032997255,91.99920627515098,45.37763137591233,highway,1.0,-14.049564203357221,0.623599353925087,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:50.007053,28.530947259511112,77.1009156723127,92.81250035962417,45.58274881615723,highway,1.0,0.8132940844731849,0.20511744024489786,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:51.007053,28.531103536765592,77.10113869184089,90.38853801746424,44.961331847079414,highway,1.0,-2.423962342159925,0.6214169690778135,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:52.007053,28.531278551505647,77.10124265614068,96.99805112857116,45.616758208077705,highway,1.0,6.609513111106921,0.6554263609982911,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:53.007053,28.531294764206745,77.10120787464228,105.92032889407574,46.93957145104428,highway,1.0,8.922277765504575,1.3228132429665749,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:54.007053,28.53140687261735,77.10147046393074,91.52402766631177,46.203961252928025,highway,1.0,-14.39630122776397,0.7356101981162553,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:55.007053,28.531451866180426,77.10161180203937,97.247498039131,46.475391028240374,highway,1.0,5.723470372819236,0.2714297753123489,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:56.007053,28.53165843129915,77.10166816932275,97.46141182183574,44.22014250131216,highway,1.0,0.21391378270473638,2.255248526928213,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:57.007053,28.53169745117246,77.10171293688988,106.32661653230213,45.130221228119055,highway,1.0,8.865204710466386,0.9100787268068942,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:58.007053,28.531892300313572,77.10186230870961,104.38938312802902,45.020442375538174,highway,1.0,-1.9372334042731012,0.10977885258088094,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:00:59.007053,28.531858805297215,77.1018953833196,100.49545126810553,45.126168158523896,highway,1.0,-3.893931859923498,0.1057257829857221,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:00.007053,28.532009629736628,77.10199111668999,91.44105439415792,45.74259078385318,highway,1.0,-9.05439687394761,0.6164226253292853,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:01.007053,28.532099198089035,77.10215202537042,92.02533718342752,44.475812661426374,highway,1.0,0.5842827892696079,1.2667781224268069,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:02.007053,28.532187752709113,77.10220968342944,90.53171713275776,44.79944797673534,highway,1.0,-1.4936200506697617,0.3236353153089624,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:03.007053,28.532357378503708,77.10226988015731,91.29359803602972,45.298558086828415,highway,1.0,0.7618809032719582,0.4991101100930777,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:04.007053,28.53235100502175,77.1023988054283,101.53394254140808,45.38975858282637,highway,1.0,10.24034450537836,0.09120049599795266,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:05.007053,28.532478279541607,77.10252557218092,107.09912568336628,43.81515027574617,highway,1.0,5.565183141958201,1.5746083070801973,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:06.007053,28.532606326366892,77.10264721690466,93.39895509505833,43.85127032365392,highway,1.0,-13.700170588307955,0.03612004790775103,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:07.007053,28.53266864020821,77.10267441074912,90.19452368927293,45.28179944150362,highway,1.0,-3.2044314057853995,1.4305291178497015,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:08.007053,28.53280968377822,77.1028123560986,109.45041114098125,45.29193170375227,highway,1.0,19.25588745170832,0.010132262248646384,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:09.007053,28.532924734070537,77.10294444834435,94.28602241834962,44.31390444122571,highway,1.0,-15.164388722631628,0.9780272625265596,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:10.007053,28.533067026833095,77.10304877057706,108.77358996796391,43.26239663205421,highway,1.0,14.487567549614297,1.0515078091714969,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:11.007053,28.533149486910155,77.10309411374746,101.93546946386448,45.30202067376948,highway,1.0,-6.838120504099436,2.039624041715271,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:12.007053,28.5333078409308,77.10317714046495,103.21715032429329,45.69700546446534,highway,1.0,1.281680860428807,0.3949847906958581,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:13.007053,28.533281831105352,77.10333743499928,96.77801690099552,45.18210834354742,highway,1.0,-6.439133423297761,0.5148971209179223,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:14.007053,28.533380689594797,77.10332610235314,98.89602729224616,44.9118055460278,highway,1.0,2.1180103912506354,0.2703027975196193,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:15.007053,28.533465704181427,77.10348211076791,98.97880413669996,44.228142857671195,highway,1.0,0.08277684445380373,0.6836626883566055,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:16.007053,28.533541628999465,77.10357738307187,98.9426924173658,46.64710635776653,highway,1.0,-0.036111719334158465,2.4189635000953373,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:17.007053,28.53369277722387,77.10366916741121,97.71193752552836,46.131874773110326,highway,1.0,-1.2307548918374493,0.5152315846562061,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:18.007053,28.53374879625301,77.10384814652114,92.0465647151232,45.806408372480576,highway,1.0,-5.6653728104051595,0.3254664006297503,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:19.007053,28.53398195112386,77.10391008654805,91.47591379140208,46.89736469235256,highway,1.0,-0.5706509237211179,1.0909563198719852,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:20.007053,28.53398075813468,77.10395926651051,92.32623509248184,45.18095267992939,highway,1.0,0.8503213010797595,1.71641201242317,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:21.007053,28.534095100505304,77.10415624500222,107.80284072083622,44.83938340128206,highway,1.0,15.476605628354378,0.3415692786473272,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:22.007053,28.5341990436575,77.10415807773181,106.47650868028444,44.53169261384714,highway,1.0,-1.326332040551776,0.30769078743492173,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:23.007053,28.53435407719843,77.10428722451853,104.02886015638634,44.66930151806846,highway,1.0,-2.4476485238980956,0.13760890422131666,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:24.007053,28.534351817844687,77.10435991995924,91.376917775587,44.75984998475376,highway,1.0,-12.65194238079934,0.09054846668529848,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:25.007053,28.53459483995952,77.10449973955092,91.80424725098896,43.50631503014317,highway,1.0,0.42732947540196164,1.2535349546105863,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:26.007053,28.534583328523883,77.10455746645972,100.310444716346,41.90256097571431,highway,1.0,8.506197465357033,1.6037540544288618,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:27.007053,28.53466422568703,77.10473145155906,105.85025641526556,45.16165785579992,highway,1.0,5.539811698919564,3.2590968800856146,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:28.007053,28.53481255248199,77.10488481154853,99.58429944544564,45.802200103920654,highway,1.0,-6.265956969819925,0.640542248120731,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:29.007053,28.53492133420176,77.10484013012918,107.4461665324768,46.98428092498746,highway,1.0,7.8618670870311576,1.1820808210668048,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:30.007053,28.535007658633976,77.10497222628689,108.74334689066396,43.98824980062051,highway,1.0,1.2971803581871626,2.996031124366951,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:31.007053,28.535152983251596,77.10517752229813,91.33097338490812,44.21091309329102,highway,1.0,-17.412373505755838,0.22266329267051077,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:32.007053,28.535264446559477,77.10516625794502,105.62701950820814,45.08624435392005,highway,1.0,14.296046123300016,0.8753312606290322,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:33.007053,28.53524184780695,77.10529056438078,104.58744779795782,43.540695582397454,highway,1.0,-1.0395717102503141,1.545548771522597,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:34.007053,28.53541152369576,77.10547231218543,104.25615128991078,46.13647820733176,highway,1.0,-0.33129650804704625,2.5957826249343086,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:35.007053,28.5356028864172,77.10554124142476,99.51381630385904,44.26652061805494,highway,1.0,-4.7423349860517305,1.8699575892768223,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:36.007053,28.53575751713885,77.10564196484142,91.20864957381744,43.82336300687204,highway,1.0,-8.305166730041606,0.4431576111828974,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:37.007053,28.535726356468363,77.105797079631,107.3960763506522,44.46169065190292,highway,1.0,16.187426776834755,0.638327645030877,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:38.007053,28.53589356399542,77.105788170719,95.540304124761,45.5136390923259,highway,1.0,-11.8557722258912,1.0519484404229829,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:39.007053,28.53584701095925,77.10591553429182,90.92279715930508,44.85406643500125,highway,1.0,-4.617506965455917,0.6595726573246523,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:40.007053,28.53593140924483,77.10602318477153,107.94316819767228,44.76687946303594,highway,1.0,17.020371038367202,0.08718697196530911,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:41.007053,28.53612108569586,77.10612572308587,105.73833973639216,45.48395072476708,highway,1.0,-2.2048284612801154,0.7170712617311352,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:42.007053,28.53621698426656,77.10616454553674,97.81438121545476,44.46798596478142,highway,1.0,-7.923958520937404,1.015964759985657,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:43.007053,28.5363517077716,77.10631911152659,90.15988268098371,46.368989889632616,highway,1.0,-7.6544985344710454,1.9010039248511958,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:44.007053,28.53638474560871,77.1065225838233,108.20359004705745,46.75489690819821,highway,1.0,18.043707366073733,0.3859070185655966,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:45.007053,28.536510949789193,77.10651942533237,107.23076011317612,44.33051607494205,highway,1.0,-0.9728299338813287,2.4243808332561656,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:46.007053,28.536665024266473,77.1066575729078,96.32957557214696,45.57042845057311,highway,1.0,-10.901184541029153,1.2399123756310644,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:47.007053,28.53667969495382,77.10675759979857,109.4563972735728,44.78280572924282,highway,1.0,13.12682170142584,0.787622721330294,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:48.007053,28.536893371410805,77.10687251984604,101.84587575022418,46.575573098249194,highway,1.0,-7.610521523348623,1.792767369006377,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:49.007053,28.536831387222453,77.10694697308917,98.91725201968131,44.614385482573184,highway,1.0,-2.928623730542867,1.9611876156760104,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:50.007053,28.53695503269863,77.1069439613248,97.06999869414004,44.5266692333283,highway,1.0,-1.8472533255412742,0.08771624924488464,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:51.007053,28.537086495057256,77.10711550785832,107.33568796159209,44.75918435072615,highway,1.0,10.265689267452046,0.23251511739785258,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:52.007053,28.537223361230673,77.10716814348113,94.0149401927964,45.232243295685805,highway,1.0,-13.320747768795684,0.4730589449596536,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:53.007053,28.53736300077919,77.10732543156173,91.0183661513889,46.13565314200182,highway,1.0,-2.9965740414074986,0.9034098463160163,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:54.007053,28.53747361543148,77.10739966367919,104.19410289840476,44.32990524746444,highway,1.0,13.175736747015861,1.805747894537383,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:55.007053,28.53754613600673,77.10753237104777,91.14738431720988,44.19417340313467,highway,1.0,-13.046718581194881,0.1357318443297686,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:56.007053,28.53755411333996,77.1075722260973,105.5140715695712,46.16786710576183,highway,1.0,14.366687252361316,1.973693702627159,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:57.007053,28.53776086712466,77.10780903222118,100.6732370213685,45.73683040603641,highway,1.0,-4.840834548202707,0.4310366997254178,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:58.007053,28.537830502966212,77.10791931183861,100.9159470265995,44.428863063192374,highway,1.0,0.24271000523100383,1.3079673428440373,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:01:59.007053,28.537883909426515,77.10791227768877,102.02923598057856,44.2819868490752,highway,1.0,1.1132889539790654,0.1468762141171709,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:00.007053,28.53810565704699,77.10808772111331,99.48503656316612,44.107531462214965,highway,1.0,-2.544199417412443,0.1744553868602381,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:01.007053,28.538124434719283,77.10807653090092,90.10147340849512,46.278817090316544,highway,1.0,-9.383563154670995,2.171285628101579,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:02.007053,28.538242234055097,77.10809476984569,104.36879441717666,44.13703635610081,highway,1.0,14.267321008681535,2.141780734215736,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:03.007053,28.5383497813662,77.1083334287262,102.53565928681236,44.87810022802103,highway,1.0,-1.8331351303642975,0.7410638719202254,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:04.007053,28.538437180844543,77.10847368806499,99.16814162671652,42.20476648115616,highway,1.0,-3.3675176600958423,2.67333374686487,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:05.007053,28.53842039910493,77.10857155707397,91.75195961220584,44.53464175184142,highway,1.0,-7.416182014510682,2.329875270685257,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:06.007053,28.538587060328485,77.10855072824934,96.48756607249707,44.873047075363,highway,1.0,4.735606460291237,0.3384053235215774,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:07.007053,28.538597355956696,77.10868401064008,92.5851094359576,43.39252708206529,highway,1.0,-3.902456636539469,1.4805199932977047,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:08.007053,28.53875442942471,77.1087563142838,95.69670077344564,47.10611380163183,highway,1.0,3.1115913374880364,3.7135867195665355,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:09.007053,28.53888154185742,77.10889077651498,102.59501150004604,44.72574390542635,highway,1.0,6.8983107266004,2.3803698962054796,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:10.007053,28.53894710681757,77.10900689940752,107.54480208169346,44.570104861582024,highway,1.0,4.94979058164742,0.15563904384432448,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:11.007053,28.53912493328929,77.10903523118034,104.16878542160389,45.781633013786546,highway,1.0,-3.376016660089576,1.2115281522045223,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:12.007053,28.539270134335425,77.10913066881496,94.15372011745256,45.87002927569336,highway,1.0,-10.015065304151321,0.08839626190681571,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:13.007053,28.539313850484884,77.1093159918628,97.52777024842784,45.72661021518107,highway,1.0,3.3740501309752773,0.14341906051229358,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:14.007053,28.539382458953643,77.10943288883652,98.57225549361516,45.971274243127894,highway,1.0,1.0444852451873174,0.2446640279468255,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:15.007053,28.539421104684635,77.10956080801044,94.4909446943313,45.50390228771746,highway,1.0,-4.081310799283855,0.4673719554104352,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:16.007053,28.53948536514125,77.10969152160071,96.74465007680348,42.74771393512937,highway,1.0,2.2537053824721767,2.75618835258809,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:17.007053,28.539708234367836,77.1096794376167,94.12441377984663,45.04516701624928,highway,1.0,-2.620236296956847,2.2974530811199116,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:18.007053,28.53981410860492,77.10968117058233,92.78435069450364,45.307110117527714,highway,1.0,-1.3400630853429902,0.26194310127843323,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:19.007053,28.539887062137215,77.10984834423783,105.40971169753487,44.40469139825832,highway,1.0,12.62536100303123,0.9024187192693915,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:20.007053,28.540016553494446,77.10995012127803,109.40758693008152,45.262385572406,highway,1.0,3.9978752325466473,0.8576941741476745,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:21.007053,28.54017235449684,77.11006636322361,104.09386574578784,45.15518500486176,highway,1.0,-5.313721184293684,0.10720056754423979,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:22.007053,28.54015308058559,77.11028300763786,99.81524567863892,45.08398852821982,highway,1.0,-4.278620067148921,0.07119647664193707,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:23.007053,28.54033215044267,77.11026363409431,96.45428098517482,44.461157662959515,highway,1.0,-3.3609646934640978,0.6228308652603047,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:24.007053,28.540411030781037,77.11035853140255,105.53380791912564,44.36531733010239,highway,1.0,9.079526933950817,0.09584033285712223,0,0.0,3.685091151053186,31.45939604641864
2026-03-03 17:02:25.007053,28.54046769626481,77.11046750797298,90.5724816813571,46.43916666323701,highway,1.0,-14.961326237768532,2.0738493331346177,0,0.0,3.685091151053186,31.45939604641864
